,sample,spot_name,cluster
905,2,spot906,5
906,2,spot907,2
907,2,spot908,2
908,2,spot909,4
909,2,spot910,4
910,2,spot911,5
911,2,spot912,4
912,2,spot913,5
913,2,spot914,4
914,2,spot915,4
915,2,spot916,4
916,2,spot917,5
917,2,spot918,5
918,2,spot919,4
919,2,spot920,5
920,2,spot921,4
921,2,spot922,4
922,2,spot923,5
923,2,spot924,4
924,2,spot925,0
925,2,spot926,2
926,2,spot927,5
927,2,spot928,5
928,2,spot929,4
929,2,spot930,5
930,2,spot931,5
931,2,spot932,5
932,2,spot933,4
933,2,spot934,5
934,2,spot935,4
935,2,spot936,2
936,2,spot937,5
937,2,spot938,5
938,2,spot939,4
939,2,spot940,0
940,2,spot941,4
941,2,spot942,5
942,2,spot943,4
943,2,spot944,5
944,2,spot945,0
945,2,spot946,2
946,2,spot947,2
947,2,spot948,4
948,2,spot949,4
949,2,spot950,5
950,2,spot951,5
951,2,spot952,5
952,2,spot953,2
953,2,spot954,4
954,2,spot955,0
955,2,spot956,5
956,2,spot957,4
957,2,spot958,5
958,2,spot959,4
959,2,spot960,2
960,2,spot961,4
961,2,spot962,5
962,2,spot963,5
963,2,spot964,5
964,2,spot965,5
965,2,spot966,2
966,2,spot967,5
967,2,spot968,2
968,2,spot969,4
969,2,spot970,5
970,2,spot971,4
971,2,spot972,5
972,2,spot973,5
973,2,spot974,5
974,2,spot975,5
975,2,spot976,4
976,2,spot977,5
977,2,spot978,5
978,2,spot979,2
979,2,spot980,5
980,2,spot981,2
981,2,spot982,4
982,2,spot983,5
983,2,spot984,4
984,2,spot985,4
985,2,spot986,5
986,2,spot987,5
987,2,spot988,4
988,2,spot989,4
989,2,spot990,2
990,2,spot991,5
991,2,spot992,5
992,2,spot993,4
993,2,spot994,4
994,2,spot995,5
995,2,spot996,4
996,2,spot997,5
997,2,spot998,4
998,2,spot999,5
999,2,spot1000,5
1000,3,spot1001,1
1001,3,spot1002,1
1002,3,spot1003,1
1003,3,spot1004,1
1004,3,spot1005,1
1005,3,spot1006,1
1006,3,spot1007,1
1007,3,spot1008,1
1008,3,spot1009,1
1009,3,spot1010,1
1010,3,spot1011,2
1011,3,spot1012,1
1012,3,spot1013,1
1013,3,spot1014,1
1014,3,spot1015,2
1015,3,spot1016,1
1016,3,spot1017,1
1017,3,spot1018,1
1018,3,spot1019,1
1019,3,spot1020,1
1020,3,spot1021,1
1021,3,spot1022,2
1022,3,spot1023,1
1023,3,spot1024,1
1024,3,spot1025,1
1025,3,spot1026,1
1026,3,spot1027,1
1027,3,spot1028,1
1028,3,spot1029,1
1029,3,spot1030,1
1030,3,spot1031,1
1031,3,spot1032,1
1032,3,spot1033,1
1033,3,spot1034,2
1034,3,spot1035,1
1035,3,spot1036,2
1036,3,spot1037,1
1037,3,spot1038,1
1038,3,spot1039,1
1039,3,spot1040,2
1040,3,spot1041,1
1041,3,spot1042,1
1042,3,spot1043,2
1043,3,spot1044,1
1044,3,spot1045,1
1045,3,spot1046,1
1046,3,spot1047,2
1047,3,spot1048,1
1048,3,spot1049,1
1049,3,spot1050,1
1050,3,spot1051,1
1051,3,spot1052,2
1052,3,spot1053,1
1053,3,spot1054,1
1054,3,spot1055,1
1055,3,spot1056,1
1056,3,spot1057,1
1057,3,spot1058,1
1058,3,spot1059,1
1059,3,spot1060,2
1060,3,spot1061,2
1061,3,spot1062,1
1062,3,spot1063,1
1063,3,spot1064,1
1064,3,spot1065,1
1065,3,spot1066,1
1066,3,spot1067,1
1067,3,spot1068,1
1068,3,spot1069,1
1069,3,spot1070,1
1070,3,spot1071,1
1071,3,spot1072,1
1072,3,spot1073,2
1073,3,spot1074,1
1074,3,spot1075,2
1075,3,spot1076,1
1076,3,spot1077,1
1077,3,spot1078,1
1078,3,spot1079,1
1079,3,spot1080,1
1080,3,spot1081,1
1081,3,spot1082,1
1082,3,spot1083,1
1083,3,spot1084,2
1084,3,spot1085,1
1085,3,spot1086,1
1086,3,spot1087,1
1087,3,spot1088,1
1088,3,spot1089,1
1089,3,spot1090,1
1090,3,spot1091,1
1091,3,spot1092,1
1092,3,spot1093,2
1093,3,spot1094,2
1094,3,spot1095,1
1095,3,spot1096,1
1096,3,spot1097,1
1097,3,spot1098,1
1098,3,spot1099,1
1099,3,spot1100,2
1100,3,spot1101,2
1101,3,spot1102,3
1102,3,spot1103,1
1103,3,spot1104,1
1104,3,spot1105,1
1105,3,spot1106,2
1106,3,spot1107,2
1107,3,spot1108,2
1108,3,spot1109,0
1109,3,spot1110,2
1110,3,spot1111,2
1111,3,spot1112,1
1112,3,spot1113,2
1113,3,spot1114,2
1114,3,spot1115,2
1115,3,spot1116,2
1116,3,spot1117,0
1117,3,spot1118,2
1118,3,spot1119,2
1119,3,spot1120,0
1120,3,spot1121,2
1121,3,spot1122,1
1122,3,spot1123,2
1123,3,spot1124,2
1124,3,spot1125,0
1125,3,spot1126,0
1126,3,spot1127,2
1127,3,spot1128,1
1128,3,spot1129,2
1129,3,spot1130,2
1130,3,spot1131,2
1131,3,spot1132,2
1132,3,spot1133,2
1133,3,spot1134,2
1134,3,spot1135,0
1135,3,spot1136,2
1136,3,spot1137,1
1137,3,spot1138,2
1138,3,spot1139,0
1139,3,spot1140,1
1140,3,spot1141,2
1141,3,spot1142,2
1142,3,spot1143,2
1143,3,spot1144,2
1144,3,spot1145,0
1145,3,spot1146,2
1146,3,spot1147,1
1147,3,spot1148,0
1148,3,spot1149,0
1149,3,spot1150,1
1150,3,spot1151,2
1151,3,spot1152,1
1152,3,spot1153,2
1153,3,spot1154,0
1154,3,spot1155,0
1155,3,spot1156,2
1156,3,spot1157,0
1157,3,spot1158,1
1158,3,spot1159,2
1159,3,spot1160,2
1160,3,spot1161,0
1161,3,spot1162,2
1162,3,spot1163,2
1163,3,spot1164,0
1164,3,spot1165,2
1165,3,spot1166,2
1166,3,spot1167,0
1167,3,spot1168,0
1168,3,spot1169,2
1169,3,spot1170,2
1170,3,spot1171,0
1171,3,spot1172,1
1172,3,spot1173,0
1173,3,spot1174,0
1174,3,spot1175,0
1175,3,spot1176,1
1176,3,spot1177,0
1177,3,spot1178,2
1178,3,spot1179,1
1179,3,spot1180,1
1180,3,spot1181,0
1181,3,spot1182,0
1182,3,spot1183,2
1183,3,spot1184,2
1184,3,spot1185,0
1185,3,spot1186,0
1186,3,spot1187,0
1187,3,spot1188,2
1188,3,spot1189,2
1189,3,spot1190,0
1190,3,spot1191,2
1191,3,spot1192,2
1192,3,spot1193,2
1193,3,spot1194,2
1194,3,spot1195,1
1195,3,spot1196,1
1196,3,spot1197,0
1197,3,spot1198,2
1198,3,spot1199,1
1199,3,spot1200,2
1200,3,spot1201,3
1201,3,spot1202,0
1202,3,spot1203,0
1203,3,spot1204,0
1204,3,spot1205,3
1205,3,spot1206,0
1206,3,spot1207,0
1207,3,spot1208,4
1208,3,spot1209,4
1209,3,spot1210,0
1210,3,spot1211,4
1211,3,spot1212,3
1212,3,spot1213,0
1213,3,spot1214,3
1214,3,spot1215,3
1215,3,spot1216,0
1216,3,spot1217,0
1217,3,spot1218,3
1218,3,spot1219,4
1219,3,spot1220,4
1220,3,spot1221,0
1221,3,spot1222,0
1222,3,spot1223,3
1223,3,spot1224,3
1224,3,spot1225,3
1225,3,spot1226,0
1226,3,spot1227,0
1227,3,spot1228,0
1228,3,spot1229,0
1229,3,spot1230,3
1230,3,spot1231,3
1231,3,spot1232,0
1232,3,spot1233,0
1233,3,spot1234,0
1234,3,spot1235,3
1235,3,spot1236,3
1236,3,spot1237,4
1237,3,spot1238,0
1238,3,spot1239,0
1239,3,spot1240,0
1240,3,spot1241,0
1241,3,spot1242,3
1242,3,spot1243,0
1243,3,spot1244,0
1244,3,spot1245,3
1245,3,spot1246,4
1246,3,spot1247,3
1247,3,spot1248,3
1248,3,spot1249,0
1249,3,spot1250,0
1250,3,spot1251,3
1251,3,spot1252,0
1252,3,spot1253,3
1253,3,spot1254,3
1254,3,spot1255,3
1255,3,spot1256,3
1256,3,spot1257,3
1257,3,spot1258,3
1258,3,spot1259,0
1259,3,spot1260,0
