,sample,spot_name,cluster
525,2,spot526,2
526,2,spot527,2
527,2,spot528,2
528,2,spot529,2
529,2,spot530,2
530,2,spot531,2
531,2,spot532,0
532,2,spot533,2
533,2,spot534,2
534,2,spot535,2
535,2,spot536,2
536,2,spot537,2
537,2,spot538,0
538,2,spot539,0
539,2,spot540,2
540,2,spot541,2
541,2,spot542,2
542,2,spot543,2
543,2,spot544,2
544,2,spot545,2
545,2,spot546,2
546,2,spot547,2
547,2,spot548,2
548,2,spot549,2
549,2,spot550,0
550,2,spot551,2
551,2,spot552,2
552,2,spot553,2
553,2,spot554,2
554,2,spot555,2
555,2,spot556,0
556,2,spot557,2
557,2,spot558,2
558,2,spot559,0
559,2,spot560,2
560,2,spot561,2
561,2,spot562,2
562,2,spot563,0
563,2,spot564,2
564,2,spot565,2
565,2,spot566,2
566,2,spot567,2
567,2,spot568,2
568,2,spot569,2
569,2,spot570,2
570,2,spot571,2
571,2,spot572,2
572,2,spot573,2
573,2,spot574,2
574,2,spot575,2
575,2,spot576,2
576,2,spot577,2
577,2,spot578,2
578,2,spot579,2
579,2,spot580,2
580,2,spot581,2
581,2,spot582,2
582,2,spot583,2
583,2,spot584,2
584,2,spot585,2
585,2,spot586,0
586,2,spot587,2
587,2,spot588,2
588,2,spot589,2
589,2,spot590,2
590,2,spot591,2
591,2,spot592,2
592,2,spot593,2
593,2,spot594,2
594,2,spot595,2
595,2,spot596,0
596,2,spot597,0
597,2,spot598,2
598,2,spot599,2
599,2,spot600,2
600,2,spot601,2
601,2,spot602,2
602,2,spot603,0
603,2,spot604,0
604,2,spot605,2
605,2,spot606,0
606,2,spot607,0
607,2,spot608,0
608,2,spot609,2
609,2,spot610,2
610,2,spot611,0
611,2,spot612,0
612,2,spot613,2
613,2,spot614,0
614,2,spot615,0
615,2,spot616,0
616,2,spot617,0
617,2,spot618,0
618,2,spot619,0
619,2,spot620,0
620,2,spot621,0
621,2,spot622,2
622,2,spot623,0
623,2,spot624,0
624,2,spot625,2
625,2,spot626,0
626,2,spot627,2
627,2,spot628,2
628,2,spot629,0
629,2,spot630,0
630,2,spot631,0
631,2,spot632,2
632,2,spot633,2
633,2,spot634,2
634,2,spot635,2
635,2,spot636,0
636,2,spot637,0
637,2,spot638,0
638,2,spot639,0
639,2,spot640,0
640,2,spot641,0
641,2,spot642,0
642,2,spot643,0
643,2,spot644,0
644,2,spot645,2
645,2,spot646,0
646,2,spot647,2
647,2,spot648,0
648,2,spot649,0
649,2,spot650,2
650,2,spot651,0
651,2,spot652,0
652,2,spot653,0
653,2,spot654,0
654,2,spot655,2
655,2,spot656,0
656,2,spot657,0
657,2,spot658,2
658,2,spot659,0
659,2,spot660,0
660,2,spot661,0
661,2,spot662,0
662,2,spot663,0
663,2,spot664,0
664,2,spot665,2
665,2,spot666,2
666,2,spot667,0
667,2,spot668,0
668,2,spot669,0
669,2,spot670,2
670,2,spot671,0
671,2,spot672,0
672,2,spot673,0
673,2,spot674,0
674,2,spot675,0
675,2,spot676,0
676,2,spot677,0
677,2,spot678,0
678,2,spot679,2
679,2,spot680,0
680,2,spot681,2
681,2,spot682,0
682,2,spot683,0
683,2,spot684,0
684,2,spot685,0
685,2,spot686,0
686,2,spot687,2
687,2,spot688,0
688,2,spot689,0
689,2,spot690,2
690,2,spot691,0
691,2,spot692,2
692,2,spot693,2
693,2,spot694,0
694,2,spot695,0
695,2,spot696,0
696,2,spot697,0
697,2,spot698,2
698,2,spot699,0
699,2,spot700,2
700,2,spot701,0
701,2,spot702,2
702,2,spot703,2
703,2,spot704,0
704,2,spot705,0
705,2,spot706,0
706,2,spot707,0
707,2,spot708,0
708,2,spot709,0
709,2,spot710,1
710,2,spot711,0
711,2,spot712,0
712,2,spot713,0
713,2,spot714,1
714,2,spot715,1
715,2,spot716,0
716,2,spot717,0
717,2,spot718,0
718,2,spot719,1
719,2,spot720,0
720,2,spot721,0
721,2,spot722,0
722,2,spot723,0
723,2,spot724,0
724,2,spot725,0
725,2,spot726,1
726,2,spot727,0
727,2,spot728,0
728,2,spot729,2
729,2,spot730,0
730,2,spot731,1
731,2,spot732,0
732,2,spot733,0
733,2,spot734,0
734,2,spot735,0
735,2,spot736,1
736,2,spot737,0
737,2,spot738,1
738,2,spot739,1
739,2,spot740,1
740,2,spot741,0
741,2,spot742,1
742,2,spot743,1
743,2,spot744,0
744,2,spot745,1
745,2,spot746,0
746,2,spot747,0
747,2,spot748,1
748,2,spot749,1
749,2,spot750,0
750,2,spot751,0
751,2,spot752,1
752,2,spot753,1
753,2,spot754,0
754,2,spot755,0
755,2,spot756,1
756,2,spot757,0
757,2,spot758,0
758,2,spot759,1
759,2,spot760,0
760,2,spot761,1
761,2,spot762,0
762,2,spot763,0
